TetuanEnergyConsumption,HydraLabelBoost_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/25/2025, 17:00:59
{'seed': 0, 'n_estimators': 10, 'l2_reg': 353.73638868076995, 'boost_lr': 0.4678740876970207}
2291799.6621244512,19341,19,144,2691072,N/A,-1,-1
24316.701344791665,26212.724609375
26517.899425520834,26193.30078125
25447.958417048612,26305.681640625
26244.221524965276,25498.060546875
33014.55692791667,28996.56640625
26789.307459513886,26553.72265625
25066.83996055556,25908.01171875
23508.303058854166,25869.287109375
25111.670951875,25898.7265625
24932.566016111112,25126.7109375
27118.3289959375,25900.3359375
24307.206525430556,26829.22265625
26178.47815857639,25668.73046875
25285.299418402778,25552.482421875
25115.027873125,26945.34765625
26183.4643640625,26407.2109375
25012.056944027776,25619.962890625
24590.05806055556,25606.22265625
24693.83694451389,25301.6796875
24715.718037604165,28535.392578125
27036.461080729165,26026.46875
24585.42152434028,25410.919921875
27226.783901180555,26014.18359375
27085.356562638888,26552.966796875
26343.10665048611,25740.48046875
27691.530619131943,27319.048828125
24990.665271979167,24960.427734375
27068.80259954861,25139.865234375
28734.475121076386,26332.423828125
26232.341157777773,26156.708984375
26664.542882499998,28949.666015625
27033.403017430555,27972.345703125
25154.064355833332,24518.603515625
24665.367360347223,24640.83203125
25240.76908732639,24972.07421875
25426.001628680555,24628.6640625
25047.751686458338,25470.880859375
25282.067595694447,27690.435546875
23483.8799678125,26859.205078125
27611.56073791667,27278.248046875
27197.92151784722,26457.310546875
27222.203052291665,28486.734375
26442.63404357639,26086.521484375
32003.897282986112,29533.70703125
25988.438530034724,23680.63671875
24387.149017812495,25287.357421875
23923.057946701392,25085.81640625
31444.77977645833,28385.271484375
29156.03610947917,26790.654296875
25550.163531423612,24421.337890625
28395.237421180555,26417.478515625
32408.666707152777,30376.3125
24402.160698958334,24819.71484375
25597.494455902775,27048.9453125
26071.587895729164,25798.458984375
25441.082161319442,24754.0546875
25518.86069704861,23684.0234375
27014.54600815972,28009.578125
32250.222438472225,28482.859375
25253.517130798613,26738.630859375
28178.635746944445,28178.763671875
23390.5201159375,24579.0625
31666.9026378125,29018.560546875
31837.250019513885,28978.28515625
28640.420045624996,27165.392578125
23540.13645625,25287.05078125
27479.531626631946,27588.431640625
28041.91808621528,27184.529296875
31248.772559999998,30360.39453125
30445.785113020833,29157.853515625
27267.930554791667,26769.625
24908.851597118057,25821.390625
24681.453145937503,25519.5234375
23045.516098368054,25000.455078125
27125.454103958335,25474.583984375
27558.553676249998,28323.755859375
26245.41763805556,26110.8515625
25085.76620590278,26503.33203125
27345.546126458335,27024.962890625
23841.47964662153,23836.818359375
26311.038443819445,25743.25390625
27567.624794791667,26851.8515625
24069.374645590276,23638.158203125
30550.085343125,30691.0703125
26662.695417569445,25098.96484375
28149.096225208337,26333.18359375
26277.029936597224,26894.48046875
29044.896232048613,28428.431640625
28110.765245416667,26205.880859375
27420.252584791666,26533.603515625
26103.802245555555,24172.8828125
27514.996952743055,26299.142578125
24662.07968958333,24624.291015625
26314.740079826384,24734.427734375
26643.46387201389,25586.669921875
28434.363897812498,27128.072265625
25545.845528194444,24520.58984375
23785.8423675,26664.71484375
25495.852057569442,25453.919921875
28385.69654447917,29326.068359375
30849.482062187497,29565.10546875
27214.670688958333,26458.580078125
28470.57393399305,26537.98828125
27018.05711579861,24464.681640625
26076.98931909722,27686.31640625
24937.73072982639,26920.671875
27717.87354940972,26808.3515625
30449.74929,28496.5546875
25416.36054465278,26275.03515625
24615.73803996528,25614.322265625
