ChilledWaterPredictor,HydraFeatureBoost_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/24/2025, 19:43:33
{'seed': 0, 'n_layers': 0, 'l2_reg': 997.7884901053103, 'l2_ghat': 0.4922768782746702, 'boost_lr': 0.1364520313337837}
455413.419280542,35177,3,145,117374976,N/A,-1,-1
285.33263214285716,814.1602783203125
125.71701117724868,739.6082153320312
38.26484004762259,606.8172607421875
71.39934887566137,852.86279296875
1786.2589999999998,672.4924926757812
33.92460257936508,899.7491455078125
38.910485967261906,503.75726318359375
201.95267391356978,823.609130859375
71.13247445400397,788.4473876953125
83.39321716997412,1005.35009765625
213.85757936507935,621.885009765625
182.8816507936508,131.5443115234375
142.28044452512344,799.4820556640625
0.8292371922821025,764.9330444335938
1841.4496950744717,939.4148559570312
491.62890996202816,784.8887329101562
372.7667449842812,1168.8499755859375
18.52129685897436,312.6004943847656
19.259666600397615,954.5703125
445.4866150576851,845.8546142578125
123.32742686530861,1009.1744384765625
260.54708176374527,910.6600952148438
19.002244047619048,899.283447265625
0.0,526.6537475585938
399.14703018787884,797.6056518554688
168.04878842531133,875.9274291992188
1852.6945190746642,988.12841796875
1008.5008533477171,975.3184204101562
484.97747400455063,1172.39501953125
0.0,392.76458740234375
176.2879007936508,75.93804931640625
2712.7969043367343,1137.556640625
0.0,836.3283081054688
5.209018452380953,580.6008911132812
38.93346968894772,562.66064453125
88.44607238222392,807.3817138671875
36.69342585756898,877.0361938476562
388.90249460525337,876.3307495117188
51.61905961829176,655.7547607421875
389.432114635175,708.1631469726562
31.010117678150067,722.5662841796875
126.98703531746031,832.6395263671875
0.2911090198863637,683.593505859375
0.7398287037037038,997.5158081054688
79.70314256696429,702.3666381835938
0.0,588.0281982421875
32.38358293650794,1041.6295166015625
543.0121710290337,967.5169677734375
631.0423258673756,976.2625122070312
2375.6572471052236,465.3440856933594
822.5530571741855,1060.49365234375
558.659989439607,850.4111328125
3.1648982142857145,292.6712951660156
762.0702753038405,844.609375
199.84975514834207,700.3485717773438
285.06615079365076,836.3283081054688
91.9094333994709,938.779296875
673.7984429036907,959.3880615234375
226.5303219487055,951.501708984375
969.7134074660161,862.239013671875
351.25304819114086,846.8638916015625
692.5336746031746,443.3027648925781
309.6994149155211,712.1332397460938
0.014463624338624338,831.8416748046875
118.3527714840053,657.312255859375
24.508108703341712,265.5943603515625
351.70340127986344,1240.0093994140625
240.45455001262624,938.978271484375
62.90683228672986,713.5270385742188
10.01431616766467,661.1317138671875
200.3259166990413,1187.991943359375
399.4373163988095,770.1921997070312
2004.5912203294802,981.1181640625
295.4517619047619,588.0281982421875
379.3868715592999,391.478515625
314.5387707330827,888.9918212890625
0.850797619047619,817.539794921875
96.07435393885949,964.1688232421875
397.60170223577234,966.3197021484375
1665.8152063492064,700.3485717773438
98.5784951800288,752.7293090820312
142.98616626540556,1020.1490478515625
407.09961528387527,888.326171875
115.24751628060888,936.9048461914062
1.582744576719577,1212.5927734375
180.33716979949875,854.5765380859375
2069.6878492063493,613.0996704101562
63.28491183862434,804.6385498046875
802.7769517457306,830.1467895507812
0.0,925.2208251953125
517.3681542187501,467.0004577636719
336.6338574874687,902.44140625
714.6153928571429,606.217529296875
40.0273705952381,735.6190185546875
137.16393354414984,895.3985595703125
0.10363251488095239,781.5259399414062
308.0492394114253,1158.6148681640625
468.77823624250505,842.4403076171875
205.36908088899597,800.0751342773438
0.0,314.2815246582031
368.2795800014183,714.6088256835938
140.35243577730455,868.4525756835938
36.514176810584964,935.8121337890625
64.76697962962963,752.8868408203125
159.95988165413533,884.135986328125
217.23707648809523,637.0113525390625
236.6433327435773,883.443603515625
18.387597841048365,450.8367614746094
225.68333210513535,932.8406372070312
0.0,132.49658203125
25.53307341269841,897.427978515625
1840.8353055555554,686.1481323242188
219.95613725597187,877.7528076171875
101.47820132275132,830.2509155273438
1517.9059628686982,1059.651611328125
427.80565606859363,728.3159790039062
152.35903649720834,1206.34375
573.5874671033046,872.3919677734375
288.36390867613153,699.5328979492188
0.0,588.5179443359375
95.99895190972222,699.6029052734375
266.3616247893301,780.710205078125
40.055966034226195,683.61669921875
0.0,131.5443115234375
199.71140681431004,698.06689453125
784.733052725564,903.9395141601562
250.2957465153971,428.1502380371094
365.4510282241922,1115.3760986328125
109.42417297853572,790.5004272460938
466.03593253968256,604.4683837890625
565.1066874060151,1073.657958984375
380.4982136620137,1175.421142578125
502.08917982142856,714.4974975585938
460.8584752224991,304.20501708984375
409.00401893483706,1099.748046875
88.99961928631323,837.645263671875
127.52000706222866,431.0747375488281
135.0958183382172,455.51385498046875
