EthereumSentiment,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/21/2025, 11:47:03
{'seed': 0, 'n_layers': 1, 'l2_reg': 120.75982963107006, 'l2_ghat': 19.196141223785787, 'boost_lr': 0.6407382672740167}
0.05456018059599763,503630,96,1258,331587584,N/A,-1,-1
0.422,0.4739067852497101
0.8598,0.2992604672908783
0.2022,0.32187697291374207
0.1947,0.38064998388290405
0.5685,0.4725155234336853
0.3331,0.27810657024383545
0.6228,0.4953696131706238
0.8486,0.48686981201171875
0.3055,0.4399915933609009
0.3151,0.1901085078716278
0.1644,0.3482200503349304
0.1962,0.14337992668151855
0.3546,0.34242138266563416
0.1571,0.24541673064231873
0.7746,0.34793251752853394
0.2816,0.39801210165023804
0.9622,0.36213135719299316
0.2142,0.0745999664068222
0.8046,0.47898393869400024
0.3319,0.4132893681526184
0.2853,0.30785778164863586
0.25,0.09014818072319031
0.4608,0.40016910433769226
0.4222,0.28543126583099365
0.0,0.2121611386537552
-0.1141,0.21394497156143188
0.2823,0.5138065814971924
0.6128,0.5200398564338684
0.0,0.32012468576431274
0.4423,0.47920089960098267
0.2526,0.15971148014068604
0.5815,0.3940430283546448
0.5159,0.41431570053100586
0.3957,0.41116899251937866
0.4975,0.48757609724998474
0.1153,0.16168028116226196
-0.0843,0.13826923072338104
0.4854,0.5257987976074219
0.086,0.30397650599479675
0.3243,0.5404117107391357
0.599,0.3528790771961212
0.523,0.3259119689464569
0.4465,0.1375967413187027
0.2951,0.4199351370334625
0.4975,0.3055154085159302
0.0644,0.10739094018936157
0.4078,0.5111834406852722
0.5184,0.5464847087860107
0.6219,0.5579041838645935
0.5504,0.3030569851398468
0.321,0.09561231732368469
0.5425,0.37632209062576294
-0.1389,0.29362753033638
-0.0244,0.44045016169548035
0.572,0.38664233684539795
0.381,0.5016060471534729
0.417,0.3895598351955414
0.4991,0.35746344923973083
-0.0392,0.10344377160072327
-0.1754,0.2637195289134979
0.6393,0.5369405150413513
0.529,0.4476878046989441
0.671,0.3279692232608795
0.4128,0.45796626806259155
0.654,0.4617046117782593
0.2256,0.22142255306243896
0.3895,0.21981945633888245
0.4294,0.3202245235443115
0.3567,0.2567498981952667
0.4397,0.3259739577770233
0.6543,0.5110156536102295
-0.2565,0.11343906819820404
0.1061,0.22803038358688354
0.1599,0.21897616982460022
0.1904,0.12859278917312622
0.4868,0.3035542666912079
-0.043,0.4770698547363281
0.3006,0.13871993124485016
0.6175,0.32043805718421936
0.4254,0.43932121992111206
0.448,0.15538479387760162
-0.1703,0.11558040976524353
0.0173,0.0935250073671341
0.1383,0.2557602524757385
0.2797,0.10725530982017517
0.5022,0.5173894166946411
0.613,0.35192909836769104
0.4365,0.4402744770050049
0.6629,0.5022147297859192
0.977,0.16921785473823547
0.4815,0.3340610861778259
0.6088,0.4784306287765503
0.0757,0.1687195599079132
-0.422,0.15812093019485474
0.9497,0.4888179302215576
0.4453,0.2655247747898102
0.203,0.16520781815052032
0.2136,0.09655363857746124
0.0,0.2963278889656067
0.2479,0.28548067808151245
0.0467,0.10746422410011292
0.3497,0.17352649569511414
0.4888,0.30516767501831055
0.237,0.1440129280090332
0.5806,0.4431777000427246
0.678,0.17084860801696777
0.1275,0.17246410250663757
