TetuanEnergyConsumption,HydraEnsemble_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/27/2025, 15:21:07
{'seed': 0, 'n_estimators': 10, 'l2_reg': 9.380661637557997}
2360128.4355542343,23115,19,144,3141632,N/A,-1,-1
24316.701344791665,26047.439453125
26517.899425520834,26297.693359375
25447.958417048612,26223.0390625
26244.221524965276,25457.818359375
33014.55692791667,28767.517578125
26789.307459513886,26375.474609375
25066.83996055556,26109.8359375
23508.303058854166,26055.783203125
25111.670951875,26276.6953125
24932.566016111112,25210.953125
27118.3289959375,25904.10546875
24307.206525430556,26986.404296875
26178.47815857639,25566.650390625
25285.299418402778,25594.1796875
25115.027873125,27177.537109375
26183.4643640625,26380.07421875
25012.056944027776,25619.755859375
24590.05806055556,25753.591796875
24693.83694451389,25620.33203125
24715.718037604165,28302.79296875
27036.461080729165,26201.486328125
24585.42152434028,25458.0703125
27226.783901180555,25865.4140625
27085.356562638888,26239.021484375
26343.10665048611,26153.6015625
27691.530619131943,27243.8828125
24990.665271979167,25302.373046875
27068.80259954861,25365.5546875
28734.475121076386,26416.330078125
26232.341157777773,26239.283203125
26664.542882499998,28976.828125
27033.403017430555,27679.7421875
25154.064355833332,25128.75390625
24665.367360347223,24981.927734375
25240.76908732639,25209.216796875
25426.001628680555,24713.21484375
25047.751686458338,25405.94921875
25282.067595694447,27533.669921875
23483.8799678125,26773.203125
27611.56073791667,27068.490234375
27197.92151784722,26775.279296875
27222.203052291665,28253.748046875
26442.63404357639,26082.607421875
32003.897282986112,28981.384765625
25988.438530034724,24041.845703125
24387.149017812495,25392.646484375
23923.057946701392,25364.6796875
31444.77977645833,28063.828125
29156.03610947917,26932.72265625
25550.163531423612,24877.58984375
28395.237421180555,26518.74609375
32408.666707152777,29946.8984375
24402.160698958334,25126.263671875
25597.494455902775,26963.5546875
26071.587895729164,25815.92578125
25441.082161319442,25017.900390625
25518.86069704861,24172.8984375
27014.54600815972,28037.564453125
32250.222438472225,28142.89453125
25253.517130798613,26794.30078125
28178.635746944445,27987.392578125
23390.5201159375,24902.0078125
31666.9026378125,28620.236328125
31837.250019513885,28583.1328125
28640.420045624996,27175.693359375
23540.13645625,25412.966796875
27479.531626631946,27613.025390625
28041.91808621528,27104.509765625
31248.772559999998,29957.697265625
30445.785113020833,28878.40625
27267.930554791667,26763.611328125
24908.851597118057,26245.5859375
24681.453145937503,25429.41796875
23045.516098368054,25209.8359375
27125.454103958335,25636.017578125
27558.553676249998,28130.025390625
26245.41763805556,26100.10546875
25085.76620590278,26473.021484375
27345.546126458335,26901.37890625
23841.47964662153,24409.955078125
26311.038443819445,25930.3515625
27567.624794791667,27079.8203125
24069.374645590276,24169.685546875
30550.085343125,30293.072265625
26662.695417569445,25202.119140625
28149.096225208337,26529.349609375
26277.029936597224,26564.171875
29044.896232048613,28397.185546875
28110.765245416667,26563.244140625
27420.252584791666,26552.669921875
26103.802245555555,24446.521484375
27514.996952743055,26219.509765625
24662.07968958333,25137.87109375
26314.740079826384,25092.267578125
26643.46387201389,25709.060546875
28434.363897812498,27345.162109375
25545.845528194444,24889.7578125
23785.8423675,26462.927734375
25495.852057569442,25194.787109375
28385.69654447917,28829.7109375
30849.482062187497,29184.130859375
27214.670688958333,26642.642578125
28470.57393399305,26686.53515625
27018.05711579861,24751.28515625
26076.98931909722,27900.38671875
24937.73072982639,26793.8359375
27717.87354940972,26876.642578125
30449.74929,28494.923828125
25416.36054465278,26252.912109375
24615.73803996528,25984.71484375
