SodiumConcentration,Hydra_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/25/2025, 00:32:05
{'seed': 0, 'n_estimators': 1, 'l2_reg': 997.4621991828247}
8494.383649065669,21159,42,145,4096,N/A,-1,-1
7.79,69.39186096191406
53.9,145.8839111328125
44.0,42.13687515258789
24.9,178.46438598632812
29.3,42.50662612915039
33.5,68.74889373779297
22.5,115.02029418945312
15.0,32.49464416503906
44.6,62.49688720703125
7.0,66.94784545898438
16.1,60.307735443115234
37.7,56.129249572753906
46.2,199.03250122070312
16.05,101.31761169433594
14.5,77.10791015625
25.3,13.048652648925781
65.2,187.63119506835938
39.7,-2.4270706176757812
23.6,64.61009216308594
133.0,72.9119873046875
51.6,100.28611755371094
29.1,63.17819595336914
51.43,137.17990112304688
29.1,217.47821044921875
78.88,255.02195739746094
36.6,86.61402893066406
56.3,31.384902954101562
91.4,228.65028381347656
13.98,142.19754028320312
24.01,71.53622436523438
53.5,87.22256469726562
20.92,57.915611267089844
27.49,74.82540893554688
18.3,31.01793670654297
41.0,51.65981674194336
17.88,69.4482650756836
39.8,-8.363761901855469
21.22,32.66069793701172
28.34,59.32655334472656
24.8,44.65739059448242
45.35,256.54974365234375
247.6,110.8734130859375
39.51,66.15324401855469
28.1,207.39437866210938
34.5,49.0563850402832
19.84,108.24522399902344
207.0,128.95809936523438
40.0,102.75146484375
22.5,49.2877082824707
64.27,271.3798828125
37.7,99.0791244506836
37.7,45.36881637573242
20.1,57.46159362792969
28.0,92.64372253417969
11.1,61.044776916503906
24.3,243.92938232421875
87.9,137.06919860839844
50.6,267.99761962890625
57.01,26.06664276123047
202.6,125.58610534667969
28.8,99.38019561767578
21.5,126.2666244506836
131.0,71.7188720703125
46.1,215.56781005859375
25.62,130.6659393310547
1.44,96.09941864013672
38.0,6.8099365234375
111.0,108.34556579589844
23.3,92.6334457397461
26.78,108.04350280761719
42.7,101.87007904052734
62.7,82.21859741210938
34.0,16.051353454589844
203.0,94.07732391357422
36.1,26.432540893554688
37.6,225.20909118652344
113.0,116.2052001953125
36.6,29.446449279785156
94.56,153.92953491210938
41.66,19.546173095703125
29.8,-4.979087829589844
1.12,183.62603759765625
24.0,166.67555236816406
28.3,59.99200439453125
30.72,-19.01764678955078
39.2,55.134735107421875
49.67,212.01657104492188
27.0,146.63658142089844
30.61,45.2867431640625
37.5,5.8231048583984375
21.6,194.511474609375
11.5,114.96939849853516
18.5,125.97163391113281
38.6,103.6268081665039
26.81,44.72941207885742
40.4,171.310546875
34.6,167.2034912109375
0.5399,75.19839477539062
18.0,122.45338439941406
17.14,98.64835357666016
29.6,152.88287353515625
40.1,217.95765686035156
54.3,144.63421630859375
9.08,119.07369995117188
29.6,44.54363250732422
82.8,150.52577209472656
9.96,121.2933349609375
21.7,-11.275726318359375
50.04,68.58984375
66.5,3.7855682373046875
23.29,151.83914184570312
49.87,56.02401351928711
38.9,35.700584411621094
38.2,46.217586517333984
33.43,114.3946304321289
41.0,103.68731689453125
12.0,100.92057037353516
48.3,204.90975952148438
70.0,95.49250030517578
22.3,83.81517791748047
23.8,-22.824661254882812
31.5,27.75390625
21.3,25.929229736328125
19.0,71.63467407226562
30.6,174.58746337890625
4.5,87.11526489257812
37.67,179.61260986328125
27.1,31.62372589111328
17.8,36.15135192871094
13.7,154.06304931640625
20.37,-0.6046905517578125
25.63,85.86021423339844
49.0,-12.99151611328125
51.01,14.165451049804688
7.53,42.45352554321289
16.0,157.22804260253906
37.1,-15.878974914550781
39.0,176.85641479492188
180.0,143.24514770507812
14.52,79.133544921875
38.23,189.25625610351562
305.0,-14.040702819824219
29.5,36.63677978515625
18.81,10.759368896484375
42.5,112.17330169677734
40.0,18.991256713867188
29.0,63.631248474121094
41.5,57.38349533081055
54.5,102.56181335449219
36.1,81.58672332763672
32.2,41.303306579589844
19.72,199.56134033203125
18.0,72.35385131835938
32.6,23.547592163085938
16.9,95.62995910644531
30.3,27.862342834472656
86.7,192.80685424804688
17.4,189.47027587890625
19.63,4.691322326660156
77.5,113.74557495117188
100.0,47.150543212890625
15.0,45.473697662353516
15.68,131.8850860595703
283.0,189.33538818359375
42.0,79.55220031738281
21.7,-4.6466827392578125
146.0,165.25997924804688
24.2,85.63357543945312
24.48,78.27135467529297
36.02,24.531997680664062
19.3,87.12155151367188
50.2,63.030338287353516
19.74,56.26782989501953
32.95,126.88770294189453
34.3,219.72906494140625
25.3,37.024009704589844
17.0,174.33055114746094
42.08,202.085693359375
42.71,82.80628967285156
47.27,132.3431396484375
38.0,53.28764724731445
36.2,207.5309600830078
13.7,126.3154067993164
