CopperConcentration,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/22/2025, 00:53:23
{'seed': 0, 'n_layers': 2, 'l2_reg': 75.69988045473556, 'l2_ghat': 3.053313635918127, 'boost_lr': 0.7205153285347871}
3.0530961180041287,270780,290,144,429801472,N/A,-1,-1
2.136,3.601632833480835
0.2042,0.39307987689971924
1.06,-0.1758098602294922
2.02,3.0542778968811035
0.33,-0.2776951789855957
1.13,1.308765172958374
1.941,2.2161495685577393
1.865,1.9147065877914429
2.58,1.971319317817688
0.7,0.5581585168838501
2.47,2.7300221920013428
1.166,1.7973048686981201
2.78,2.823105812072754
2.878,3.1862692832946777
20.0,2.386141777038574
8.41,5.428669452667236
2.375,3.442624092102051
1.38,1.9332284927368164
0.001,0.687425434589386
0.5436,0.7709435820579529
0.59,0.3411492109298706
3.383,3.547280788421631
0.65,1.2995119094848633
3.847,2.366058349609375
0.37,-0.021291494369506836
0.001,1.1179356575012207
0.41,0.16193032264709473
0.2432,2.0168912410736084
5.73,4.200991630554199
0.001,-1.3144385814666748
3.64,4.380704879760742
3.16,2.7493348121643066
0.001,-0.7024211883544922
0.48,0.8585439920425415
0.46,0.4938861131668091
1.64,2.048098564147949
3.21,2.199774980545044
0.66,1.0985968112945557
0.43,0.7494705319404602
0.914,1.737349510192871
4.141,1.8469058275222778
3.77,2.4774715900421143
0.34,0.8960338830947876
1.305,1.172196388244629
0.33,1.657339334487915
5.4,5.959476470947266
0.31,-0.18606507778167725
0.6894,0.8432397842407227
4.02,3.136073350906372
4.39,3.0485644340515137
0.318,0.49405884742736816
0.75,1.7116210460662842
0.5,0.39305663108825684
0.6907,2.008192539215088
4.62,4.698453426361084
0.82,-0.6174221038818359
1.315,0.9938139319419861
6.12,4.6297607421875
4.587,2.422238349914551
0.26,0.3462001085281372
6.279,2.9645071029663086
4.41,4.467683792114258
1.28,2.9022040367126465
0.32,0.7886931300163269
0.265,-0.06389904022216797
0.67,1.7183233499526978
0.8,0.25204527378082275
3.0,3.2134594917297363
0.99,0.8640159368515015
0.34,0.2632453441619873
0.72,1.5486648082733154
1.779,2.142062187194824
2.136,1.4423977136611938
2.49,4.316693305969238
0.636,1.2395414113998413
0.001,0.7269216179847717
2.5,2.3274357318878174
1.52,0.664542019367218
2.8,3.2029922008514404
2.003,0.9258289337158203
0.34,0.9118809700012207
0.31,0.5331918001174927
2.705,2.575787305831909
0.24,0.3275318145751953
5.52,2.4235589504241943
7.28,4.282889366149902
6.11,5.010331153869629
0.36,-0.3310999870300293
0.6759,1.6452522277832031
1.114,1.4607062339782715
1.4480000000000002,0.5552932024002075
3.079,3.6621062755584717
0.5,1.2983250617980957
1.46,1.905505657196045
0.32,1.5991417169570923
3.573,2.873236656188965
0.38,-0.5555648803710938
1.33,3.451772689819336
0.75,0.388211727142334
1.4,1.750174641609192
1.034,1.3738561868667603
2.171,2.9576125144958496
0.36,1.610167384147644
0.36,0.8526870012283325
3.33,3.216500759124756
5.25,3.69433331489563
0.23,0.753514289855957
0.31,2.3242123126983643
0.32,0.8477142453193665
1.017,1.4859578609466553
0.32,0.5928617715835571
3.53,3.9143075942993164
0.745,0.5603848695755005
2.67,0.8247842788696289
5.724,6.207278251647949
2.231,2.959782123565674
4.31,3.104311227798462
0.37,1.4776302576065063
1.212,2.942563772201538
0.6028,1.0462851524353027
1.704,2.182525634765625
8.11,5.344813346862793
0.95,2.3544044494628906
7.16,2.8719398975372314
0.001,2.220794200897217
0.89,1.877304196357727
0.36,0.7297983765602112
0.67,1.1433451175689697
0.43,1.341736912727356
0.9,0.6588090062141418
4.2,0.3058856725692749
2.884,1.2641106843948364
3.995,2.5964956283569336
0.6172,1.199371099472046
0.47,1.5462170839309692
0.963,-0.049097537994384766
0.001,-0.19850850105285645
1.254,0.713139533996582
0.465,2.153536319732666
0.38,1.1720072031021118
1.365,0.8337788581848145
2.05,5.724854469299316
1.99,3.6196088790893555
3.568,1.9649814367294312
3.56,2.812114715576172
4.307,1.9858934879302979
0.7326,1.4078539609909058
2.31,1.5834598541259766
0.2673,0.9854978919029236
3.92,1.2196569442749023
2.253,2.3358421325683594
0.48,0.7501091957092285
0.001,0.7892693281173706
1.38,2.187121868133545
3.2230000000000003,2.938582420349121
0.282,0.3583310842514038
0.6522,0.898958683013916
3.2,1.931168794631958
0.65,1.3512805700302124
0.3256,0.5011235475540161
3.143,5.968963623046875
0.53,1.6019737720489502
1.997,1.9968171119689941
2.1,1.8568979501724243
1.734,1.4714326858520508
0.57,1.520830512046814
1.19,2.212575912475586
0.45,0.65056973695755
0.25,0.22103095054626465
2.18,1.6793529987335205
0.6889,1.6273512840270996
0.59,1.3454985618591309
0.393,1.5967472791671753
3.72,4.463852405548096
0.71,1.1213995218276978
0.94,0.44944822788238525
2.643,2.201263427734375
0.406,0.06433248519897461
2.15,1.7890400886535645
1.134,2.6099982261657715
1.5830000000000002,3.3992762565612793
3.33,4.967754364013672
0.001,1.012609601020813
1.25,-0.25317275524139404
6.803999999999999,4.147004127502441
2.58,1.732287883758545
0.36,0.7303286790847778
1.87,3.154372215270996
1.85,2.625332832336426
