SierraNevadaMountainsSnow,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/21/2025, 11:43:38
{'seed': 0, 'n_layers': 8, 'l2_reg': 0.2631595117761008, 'l2_ghat': 0.06628757344423249, 'boost_lr': 0.8341151460633586}
1293.8749359580868,859669,679,1268,456122368,N/A,-1,-1
0.0,-5.7537841796875
29.0,33.329715728759766
289.0,337.6776123046875
29.0,-2.4492568969726562
0.0,7.386810302734375
72.39,92.44126892089844
0.0,-5.602317810058594
0.0,-16.532814025878906
139.7,95.25001525878906
49.53,30.709632873535156
130.0,128.0823516845703
190.0,197.07675170898438
0.0,24.83856964111328
21.0,42.95745086669922
87.5,125.21147155761719
0.0,-16.095664978027344
349.0,295.73968505859375
16.0,15.459259033203125
2.54,37.37957763671875
0.0,-53.84039306640625
382.20000000000005,305.45245361328125
0.0,30.49895477294922
121.5,136.6416015625
0.0,-2.2686691284179688
2.54,3.6935272216796875
0.0,-24.69245147705078
87.63,132.76422119140625
32.5,90.98066711425781
0.0,-44.650550842285156
0.0,2.6217041015625
41.0,-10.993423461914062
8.89,9.373748779296875
0.0,-2.9460296630859375
0.0,5.2380828857421875
0.0,70.25051879882812
390.5,317.67138671875
26.5,-24.314834594726562
0.0,-3.1669158935546875
0.0,-27.88111114501953
329.09999999999997,274.99066162109375
87.0,139.7162322998047
0.0,4.377098083496094
49.5,12.264823913574219
0.0,25.875476837158203
0.0,-27.16442108154297
19.558,28.22983169555664
0.0,2.591888427734375
30.0,97.18342590332031
191.5,218.11805725097656
149.86,140.6502685546875
0.0,18.50678253173828
58.5,75.42941284179688
21.5,23.447509765625
16.51,41.75373840332031
7.62,12.304512023925781
0.0,12.908748626708984
0.0,27.024394989013672
280.5,214.42286682128906
0.0,-16.465492248535156
4.5,-30.17608642578125
40.64,136.92747497558594
3.5,9.622970581054688
0.0,14.338176727294922
0.0,-0.5155868530273438
0.0,22.3837890625
6.0,-13.301780700683594
2.54,10.527984619140625
129.0,152.22283935546875
31.5,32.09132385253906
0.0,5.461761474609375
27.94,18.622413635253906
0.0,-11.170494079589844
0.0,-17.732582092285156
0.0,32.00572967529297
0.0,17.23680877685547
4.0,16.62493896484375
190.5,102.3751220703125
0.0,-73.19837951660156
215.5,188.39663696289062
21.0,5.36492919921875
248.5,188.53237915039062
31.5,53.393585205078125
4.0,79.0846939086914
26.599999999999998,101.91822052001953
7.5,-26.62358856201172
11.0,40.009986877441406
42.0,56.420711517333984
2.54,-18.566246032714844
73.0,47.81222915649414
24.130000000000003,53.44152069091797
1.0,93.4991683959961
0.0,12.792308807373047
12.5,51.969966888427734
7.0,-33.06761932373047
105.5,98.81739807128906
77.5,72.91877746582031
0.0,34.5772819519043
18.5,-0.7788314819335938
0.0,-13.36767578125
20.3,3.4245758056640625
0.0,2.2149505615234375
302.5,197.19122314453125
109.22000000000001,54.663902282714844
0.0,-14.559379577636719
64.77000000000001,133.28265380859375
0.0,-17.254722595214844
160.01999999999998,129.60769653320312
157.5,149.1703643798828
189.0,168.75131225585938
0.0,8.589729309082031
85.5,85.2894515991211
60.959999999999994,88.75926208496094
0.0,7.249351501464844
133.35,114.51800537109375
0.0,15.617511749267578
89.0,70.42668151855469
0.0,30.819225311279297
164.5,181.8041534423828
0.0,-4.776542663574219
0.0,-7.9338836669921875
9.0,-0.15392303466796875
0.0,3.8343963623046875
0.0,-10.87860107421875
0.0,46.98263168334961
0.0,-16.860679626464844
368.5,239.6982879638672
0.0,-22.829750061035156
99.5,65.0584716796875
9.5,84.5242919921875
12.5,1.3910598754882812
0.0,-32.91682434082031
0.0,32.968318939208984
26.5,25.275222778320312
101.60000000000001,81.06643676757812
0.0,25.648479461669922
137.0,152.3908233642578
61.5,38.82897186279297
273.5,274.1077880859375
66.5,103.58143615722656
0.0,17.421192169189453
260.5,199.84512329101562
3.175,18.217876434326172
0.0,-27.075149536132812
10.16,47.06486511230469
0.0,6.982093811035156
0.0,-5.189430236816406
126.0,137.47164916992188
11.5,18.15420913696289
0.0,33.50444412231445
0.0,-8.143211364746094
